river,zone,region,sampleID,tn,Rhodobacteraceae,Sphingomonadaceae,Comamonadaceae,Flavobacteriaceae,Chloroplast_fa,FamilyI,FamilyII,Planctomycetaceae,Cytophagaceae,FamilyI,Verrucomicrobiaceae,Chitinophagaceae,Family_XII,Saprospiraceae,Xanthomonadaceae,Alcaligenaceae,Hyphomicrobiaceae,Erythrobacteraceae,Moraxellaceae,Acidimicrobiaceae,Methylophilaceae,JG35-K1-AG5,Carnobacteriaceae,MNG7,CM1G08,Xanthomonadales_Incertae_Sedis,Acetobacteraceae,Gemmatimonadaceae,Hyphomonadaceae,FamilyI,Hydrogenophilaceae,Rhizobiales_Incertae_Sedis,Neisseriaceae,Nitrosomonadaceae,Halieaceae,Subgroup_6_fa,FamilyI,Blastocatellaceae_(Subgroup_4),Caulobacteraceae,PeM15_fa,Clostridiaceae_1,Microbacteriaceae,SC-I-84_fa,Chthoniobacteraceae,Rhodocyclaceae,Rhizobiaceae,FukuN57,Cyclobacteriaceae,KD4-96_fa,Deinococcaceae,Rhodospirillaceae,Micrococcaceae,Phyllobacteriaceae,Sporichthyaceae,Xanthobacteraceae,C2U,uncultured,Methylocystaceae,DSSF69,Saccharibacteria_fa,A0839,Solibacteraceae_(Subgroup_3),Methylobacteriaceae,Porphyromonadaceae,Geobacteraceae,Bdellovibrionaceae,Fimbriimonadaceae,Anaerolineaceae,Tepidisphaeraceae,Peptostreptococcaceae,SM2D12,Gracilibacteria_fa,Opitutaceae,Phycisphaeraceae,Micromonosporaceae,Desulfobulbaceae,Rikenellaceae,Coxiellaceae,Beijerinckiaceae,OPB35_soil_group_fa,Caldilineaceae,Intrasporangiaceae,Mitochondria,Subgroup_17_fa,uncultured,NS9_marine_group,Oligoflexaceae,alphaI_cluster,B79,Bacteroidaceae,env.OPS_17,Rhodospirillales_Incertae_Sedis,Campylobacteraceae,Legionellaceae,uncultured,Gaiellaceae,SR1_(Absconditabacteria)_fa,Roseiflexaceae,Parcubacteria_fa,Desulfurellaceae,Trueperaceae,Methylococcaceae,Flammeovirgaceae,Haliangiaceae,DEV007,Acidimicrobiales_Incertae_Sedis,Chloroflexaceae,JG30-KF-CM45_fa,Ruminococcaceae,HTA4_fa,Parachlamydiaceae,SAR324_clade(Marine_group_B)_fa,uncultured,Nitrospiraceae,Iamiaceae,Rickettsiales_Incertae_Sedis,Chloroflexales_fa,Caenarcaniphilales_fa,Archangiaceae,FamilyII,Polyangiaceae,MB-A2-108_fa,Rickettsiaceae,Chthoniobacterales_Incertae_Sedis,Armatimonadaceae,Rhizobiales_fa,OM190_fa,Streptococcaceae,Bacteroidetes_vadinHA17_fa,Bacteriovoracaceae,Cryptosporangiaceae,vadinHA49_fa,Syntrophaceae,Xiphinematobacteraceae,TM6_(Dependentiae)_fa,Subgroup_7_fa,TRA3-20_fa,SWB04,Latescibacteria_fa,Cyanobacteria_fa,B142,NB1-j_fa,DA101_soil_group,Marinilabiaceae,Coriobacteriaceae,Crenotrichaceae,Family_XII,Nakamurellaceae,Rhodobiaceae,Holophagaceae,Cellvibrionaceae,Unknown_Family,Lachnospiraceae,Sandaracinaceae,aaa34a10_fa,Desulfobacteraceae,FBP_fa,Kineosporiaceae,NS11-12_marine_group,M05-Pitesti,Acidobacteriaceae_(Subgroup_1),X35_fa,SM1A07_fa,Shewanellaceae,Leuconostocaceae,0319-6G20,FFCH9454,BIrii41,WCHB1-41_fa,I-10,Chromatiaceae,Aerococcaceae,Candidatus_Nomurabacteria_fa,Nannocystaceae,PHOS-HE51,OPB56,JG34-KF-161,KD3-93,Cryomorphaceae,KI89A_clade_fa,Syntrophobacteraceae,ABS-19,B1-7BS_fa,Armatimonadales_fa,Veillonellaceae,uncultured_fa,Lentimicrobiaceae,Neo-b11,Cellulomonadaceae,Elev-16S-1332,Fusobacteriaceae,Herpetosiphonaceae,Paenibacillaceae,WCHB1-32_fa,OM1_clade,0319-6A21,Mycoplasmataceae,Helicobacteraceae,SJA-28,Subgroup_22_fa,Desulfovibrionaceae,Simkaniaceae,Family_XIII,Unknown_Family,Peptococcaceae,TK10_fa,Streptomycetaceae,Prolixibacteraceae,Phaselicystidaceae,Erysipelotrichaceae,Blfdi19,SB-5_fa,Collodaria_fa,Unknown_Family,JG30-KF-CM66_fa,Oscillochloridaceae,SUP05_cluster,Draconibacteriaceae,TM146,SBYZ-1017,S085_fa,S15-21,Holosporaceae,ML635J-21_fa,43F-1404R_fa,Belgica2005-10-ZG-3_fa,Rickettsiales_fa,Aphagea_fa,SBR2076_fa,1-20_fa,Spirochaetaceae,LD29,Family_XI,BRC1_fa,Solirubrobacteraceae,RB446,Thiotrichaceae,ML80,Geodermatophilaceae,Gallionellaceae,sl1313_fa,uncultured_fa,Desulfarculaceae,Rhodospirillales_fa,SJA-15_fa,Candidatus_Moranbacteria_fa,Thermaceae,Leptotrichiaceae,PHOS-HE36,BSV26,GB102_fa,bac2nit3,Chlorobiaceae,AKYH767,Gitt-GS-136_fa,UA11_fa,Christensenellaceae,Sva0996_marine_group,Leptospiraceae,Thermoactinomycetaceae,Staphylococcaceae,P3OB-42,JTB255_marine_benthic_group,Conexibacteraceae,RS-F29_fa,Acidaminococcaceae,P5D1-392,ODP1230B8.23,Bacteroidetes_fa,Alicyclobacillaceae,s3t2d-1089,uncultured_fa,Sva0485_fa,Spongiibacteraceae,I3A_fa,Aurantimonadaceae,Sphingomonadales_fa,MNC12,Anaplasmataceae,0319-6M6,EC3_fa,Acidiferrobacteraceae,M113,WS6_fa,Unknown_Family,AKYH478,Hydrogenedentes_fa,uncultured,Thermoanaerobacteraceae,mle1-27,uncultured,CWT_CU03-E12,7B-8,SPOTSOCT00m83_fa,Ellin6055,Oceanospirillaceae,Arenicellaceae,Aminicenantes_fa,Parvularculaceae,Fervidibacteria_fa,Demequinaceae,Syntrophorhabdaceae,uncultured,RBG-1_(Zixibacteria)_fa,BCf3-20,Unknown_Family,uncultured,GBL17114,FW13,Subgroup_18_fa,Hot_Creek_32_fa,cvE6,DA111,Puniceicoccaceae,Rubrobacteriaceae,MND8,Fibrobacteraceae,Acidothermaceae,MN_122.2a,Rubritaleaceae,Opitutae_vadinHA64_fa,uncultured,Vampirovibrionales_fa,Synergistaceae,Bacteroidetes_BD2-2_fa,Ardenticatenales_fa,Oceanospirillales_Incertae_Sedis,LiUU-11-161,BD72BR169_fa,Subgroup_25_fa,Heliobacteriaceae,Chthonomonadaceae,JG34-KF-361,Gsoil-1167,CPR2_fa,288-2,Bradymonadales_fa,Ignavibacteriaceae,Flavobacteriales_fa,Desulfomicrobiaceae,uncultured,Clostridiaceae_2,Adeleorina,Rhodothermaceae,WS2_fa,Frankiaceae,CMW-169,uncultured_fa,RsaHf231_fa,FFCH7168,S0134_terrestrial_group_fa,Propionibacteriaceae,MA-28-I98C,Gastranaerophilales_fa,Pasteurellaceae,Candidatus_Falkowbacteria_fa,AT-s3-28_fa,Sanguibacteraceae,Subgroup_2_fa,WW2-159,SBYG-4553_fa,Chlamydiales_Incertae_Sedis,TAA-5-07,Rhodymeniophycidae_fa,KF-JG30-B3,Alphaproteobacteria_Incertae_Sedis_fa,SD04E11,Thermomonosporaceae,HSB_OF53-F07,Trypanosomatida,Acidimicrobiales_fa,Gracilibacteraceae,070125-BRIC7-5_fa,Patulibacteraceae,Streptosporangiaceae,Phthiraptera_fa,possible_family_01,Methanosaetaceae,Candidatus_Azambacteria_fa,Betaproteobacteria_fa,uncultured,Thiotrichales_Incertae_Sedis,Eubacteriaceae,SubsectionII_fa,MVP-94,Myxococcaceae,MSB-1E8,JG37-AG-4_fa,Brocadiaceae,Methanobacteriaceae,UCT_N117_fa,uncultured,P-102,JG37-AG-20,DUNssu044,Deferribacteraceae,D05-2,Lineage_IIb_fa,Gven-D09,Peregrinibacteria_fa,CrystalBog021C3,Gaiellales_fa,YNPFFP1,Chlamydiaceae,Bacteroidales_S24-7_group,Nocardiaceae,Subgroup_11_fa,Subgroup_5_fa,Orbaceae,Sphingobacteriales_fa,Tectomicrobia_fa,Longimicrobiaceae,01D2Z36,11B-2_fa,CCM11a_fa,Corynebacteriaceae,LD-RB-34,LWSR-14,Tritrichomonadea_fa,Chloroflexales_Incertae_Sedis,Chthoniobacterales_fa,Halothiobacillaceae,ML602M-17_fa,WWE3_fa,Oligohymenophorea,E12-CR02-full,Thraustochytriaceae,Omnitrophica_fa,C0119_fa,Bacteroidetes_VC2.1_Bac22_fa,Piscirickettsiaceae,Unknown_Family,Lineage_IIa_fa,CA002,Burkholderiales_Incertae_Sedis,Soil_Crenarchaeotic_Group(SCG)_fa,uncultured,KCM-B-15,Methanoregulaceae,Lactobacillales_fa,Promicromonosporaceae,SBR1093_fa,Hados.Sed.Eubac.3,AKYG1722_fa,Candidatus_Magasanikbacteria_fa,Cytophagales_fa,195up_fa,Ika33_fa,Natranaerobiaceae,NIASMIV_fa,Alteromonadaceae,Moritellaceae,Defluviitaleaceae,Rs-D42,Obscuribacterales_fa,Halobacteroidaceae,EV818SWSAP88,SPG12-401-411-B72_fa,V2072-189E03,Methanosarcinaceae,Colwelliaceae,DR-16_fa,uncultured_fa,Subgroup_9_fa,Unknown_Family,1013-28-CG33_fa,OPB41_fa,Chrysiogenaceae,Listeriaceae,Rs-K70_termite_group_fa,GAL15_fa,Chthonomonadales_fa,Amb-16S-1034,CPla-3_termite_group_fa,BD2-11_terrestrial_group_fa,Pla4_lineage_fa,NS72,TA06_fa,TX1A-55,sediment-surface35_fa,Woesearchaeota_(DHVEG-6)_fa,Chrysophyceae_fa,uncultured,Roseiarcaceae,Acidobacteria_fa,ORCA-3N101,Sh765B-TzT-35,B276-D12_fa,AK4AB2-03B_fa,Dictyostelia_fa,Candidatus_Adlerbacteria_fa,KD3-62_fa,AKAU4049_fa,Euglenaceae,Nitrospirales_Incertae_Sedis,Plot4-2H12,uncultured,Family_III,P._palm_C-A_51,Candidatus_Campbellbacteria_fa,Waddliaceae,Run-SP154_fa,Pla3_lineage_fa,Pla1_lineage_fa,Thermodesulfobacteriaceae,Phytomyxea_fa,028H05-P-BN-P5_fa,CCU22,Myxococcales_fa,Petrotogaceae,Desulfuromonadaceae,bacteriap25,PL-11B10,p35j06ok,Proteobacteria_fa,Alcanivoracaceae,Bacilli_fa,HDB-SIOI1093,TSCOR001-H18_fa,ML635J-38_fa,Dermatophilaceae,MVP-88_fa,Candidatus_Jorgensenbacteria_fa,Alphaproteobacteria_fa,Hypotrichia,SM1B06,Peridiniales,Phyllopharyngea,AKYG937,C10-SB1A_fa,Subgroup_23_fa,HOC36_fa,Nitriliruptoraceae,LD1-PB3_fa,Ktedonobacteraceae,Phycisphaerae_fa,Nemaliophycidae_fa,Ignavibacteriales_fa,Bathyarchaeota_fa,JG30a-KF-32,Ectothiorhodospiraceae,Lineage_IV_fa,YNPFFP2,TTA-B15,Candidatus_Berkelbacteria_fa,Candidatus_Pacebacteria_fa,S-BQ2-57_soil_group_fa,Bacillariophyceae,MSB-4B10,SJA-68_fa,Z114MB74,Z4MB62,Chitinivibrionia_fa,Micrococcales_Incertae_Sedis,Thermomicrobiaceae,Sphaerobacteraceae,Clostridiaceae_4,M55-D21_fa,Chlorellales_fa,AKYG1088,B48,BJGMM-U56_fa,Fimbriimonadales_fa,mle1-8_fa,P0X4b2H11_fa,OTU048-Xeno_fa,Chlamydomonadales_fa,ncd2191h07c1,Terrestrial_Miscellaneous_Gp(TMEG),Myxogastria_fa,Mollicutes_RF9_fa,Euzebyaceae,ST-12K33,GIF9_fa,Family_XVIII,AKIW781,KD1-131,Parabodonida,Bogoriellaceae,Corallinophycidae_fa,FCPU426_fa,SHA-26_fa,uncultured_fa,A55-D21-H-B-C01_fa,FFCH16263_fa,Syntrophomonadaceae,Mediophyceae,TPD-58_fa,vadinBA26_fa,Subgroup_13_fa,Sporolactobacillaceae,Pseudoalteromonadaceae,Parviterribacteraceae,Prevotellaceae,B29_fa,Dermacoccaceae,Japygoidea_fa,Thermosporotrichaceae,Armatimonadetes_fa,LR_A2-29,W27_fa,TK34,Trichomonadea_fa,KD3-10,Solirubrobacterales_fa,Glycomycetaceae,Family_XVI,SGUS1108,Thermotogae_fa,TakashiAC-B11_fa,Subgroup_15_fa,uncultured,SBYZ-984,KCM-B-60,Sva0725,Desulfuromonadales_fa,P6-b51_fa,CAP-aah99b04,Oleiphilaceae,Lineage_IIc_fa,Aquificaceae,Maricola_fa,Filobacteriaceae,Beutenbergiaceae,AKAU3564_sediment_group,ODP1230B30.02_sediment_group,Candidatus_Peribacteria_fa,Gonyaulacales,Eubodonida,Peronosporomycetes_fa,Trichostomatia,FFCH12655,F9P41300-M23_fa,Phycisphaerales_fa,Rotaliida,FukuN18_freshwater_group,Candidatus_Woesebacteria_fa,BIgi5,Dehalococcoidia_fa,Culicosporidae,MSB-5E12_fa,Candidatus_Beckwithbacteria_fa,uncultured,FFCH13075,BD7-11_fa,Kallotenuaceae,uncultured,Cristamonadea_fa,EMP-G18_fa,Mesoaciditogaceae,Sulfolobaceae,Parvarchaeota_fa,Fragilariales,KIST-JJY010_fa,Trichonymphea_fa,1921-3,Nocardiopsaceae,Neuroptera_fa,AC1_fa,WCHB1-02,Incertae_Sedis,Cyanobacteria_fa,GIF3_fa,Hahellaceae,3M1PL1-52_termite_group,Hildenbrandiophycidae_fa,EF100-94H03,Unknown_Family,wb1-A12,UASB-TL25,MWH-CFBk5,B10-SB3A_fa,BSV40,Subgroup_19_fa,FFCH5858,Choreotrichia,Candidatus_Kuenenbacteria_fa,1174-901-12,Unknown_Family,Dietziaceae,Halobacteriaceae,c5LKS83_fa,Cardiobacteriaceae,MD3-55,27F-1492R,Phacaceae,Mucoraceae,SM1H02,Haptoria,H2-104-2,S15A-MN91,SAR202_clade_fa,Clostridiales_vadinBB60_group,Eel-36e1D6,M2PB4-65_termite_group,MVP-21_fa,Oligosphaeraceae,Rhizosolenids,CK06-06-Mud-MAS4B-21,B122,Vulgatibacteraceae,Euglenea_fa,Procabacteriaceae,uncultured,Candidatus_Wolfebacteria_fa,Brevinemataceae,uncultured,Bangiales_fa,MidBa8,possible_order_07_fa,MIZ14,PeH08,Subgroup_21_fa,Sphaeropleales_fa,Santalales_fa,Megaloptera_fa,Thermoproteaceae,09D2Z48,Incertae_Sedis_fa,FGL7S_fa,FW22_fa,Ctenostomatida_fa,Incertae_Sedis,Opalinata_fa,08D2Z94_hypersaline_microbial_mat_group,CABC2E06,Bacteroidales_fa,Unknown_Family,uncultured_fa,s74e-6049,Burkholderiales_fa,Platygloeaceae,Unknown_Family,E6aD10_fa,SR-FBR-L83,Order_III_fa,AT-s3-44,Schleiferiaceae,Idiomarinaceae,Chloroflexi_fa,Ericales_fa,Desmidiales_fa,Fagales_fa,KSB3_(Modulibacteria)_fa,FFCH11085,FW113_fa,Dehalococcoidaceae,FCPU744,SZB30_fa,Unknown_Family,FFCH16767,pLW-89,Chromulinales_fa,Zygnematales_fa,Candidatus_Collierbacteria_fa
CarkFork,MC,W,1,225.7,1749,770,333,157,35,73,892,428,400,1255,262,360,6,362,127,77,201,115,15,32,141,366,0,95,0,62,42,40,71,37,5,94,19,13,80,14,32,63,11,24,6,13,4,41,8,0,2,22,4,6,7,0,5,22,14,2,4,58,1,2,12,23,4,21,0,18,2,27,1,1,7,4,7,0,1,4,33,15,1,13,4,2,0,5,6,21,5,1,0,0,14,8,0,10,3,1,5,0,5,4,55,0,12,29,34,7,0,6,11,8,17,14,5,4,3,1,2,0,1,1,2,3,1,1,8,0,13,10,0,4,7,8,5,11,11,0,0,0,0,0,0,4,1,0,1,1,0,0,0,2,10,4,8,1,0,3,33,1,10,19,0,2,0,0,0,6,0,2,1,3,3,2,0,1,0,0,0,13,3,12,3,0,18,0,4,0,0,0,0,0,0,0,1,0,0,1,4,1,0,0,3,6,0,6,0,0,2,0,0,0,3,0,4,2,0,0,1,0,0,0,0,0,1,3,0,0,2,0,12,0,0,0,3,0,0,0,2,0,0,1,3,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,5,0,0,1,1,0,3,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,2,0,2,13,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarkFork,MC,W,2,305,2263,683,344,177,40,189,1140,510,305,35,412,505,5,471,54,77,219,55,6,39,177,307,0,116,2,134,66,25,73,61,1,202,19,9,170,13,15,62,6,62,4,22,12,41,9,1,4,29,9,7,4,2,2,64,6,11,6,54,1,1,5,19,4,3,2,14,1,3,4,1,15,4,3,6,3,3,2,23,1,5,2,11,1,2,4,18,5,4,0,0,16,3,0,13,5,4,3,0,0,0,45,0,5,4,15,11,0,2,3,10,12,16,7,1,8,3,0,0,0,0,2,0,1,2,3,0,10,4,0,4,9,3,6,1,9,0,2,2,1,1,0,4,2,0,4,2,0,0,4,0,6,0,3,1,1,1,15,1,2,18,1,0,0,0,1,7,0,0,1,2,1,4,0,0,0,1,0,0,9,8,1,1,7,0,0,0,0,0,2,1,0,0,3,0,0,0,2,0,0,0,0,6,0,2,1,0,3,0,0,2,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,5,0,2,0,5,0,0,0,2,0,0,1,0,0,17,1,0,0,0,0,0,0,1,4,0,0,2,0,0,1,0,1,0,0,3,0,0,0,0,0,0,1,2,1,0,0,1,0,2,1,3,1,2,0,3,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,5,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarkFork,OC,W,3,251.5,2181,538,375,70,79,126,962,531,294,130,359,464,6,195,111,75,197,95,8,24,77,199,0,230,0,217,68,40,52,21,4,80,15,18,281,22,42,62,7,58,7,13,23,76,59,3,24,42,19,3,2,0,11,55,15,25,39,32,3,0,17,14,4,7,5,15,6,28,7,5,9,1,47,19,0,47,2,22,4,13,6,10,4,6,6,22,11,20,0,0,10,16,0,23,2,6,8,1,1,7,25,3,5,8,27,3,0,10,23,11,41,32,3,13,15,6,4,0,0,0,1,3,1,3,9,0,10,7,1,8,26,7,2,1,17,1,2,0,1,1,0,4,2,10,4,0,7,0,4,5,7,6,9,6,2,4,3,0,0,18,0,1,0,0,0,10,0,1,5,1,3,2,0,12,13,6,0,1,1,12,0,4,10,0,2,1,2,0,0,2,0,0,1,1,0,0,1,0,2,0,1,1,10,1,3,0,0,1,0,1,2,4,0,44,1,0,1,3,3,2,0,0,3,5,0,0,5,2,12,0,2,7,8,1,0,2,2,1,0,0,0,0,1,5,0,1,0,0,0,0,0,2,0,0,1,0,6,6,2,1,0,1,9,0,0,0,0,6,1,0,1,2,0,0,2,0,2,2,3,1,2,0,2,0,0,0,3,0,1,0,1,0,0,3,1,0,0,0,0,7,2,0,0,0,0,0,0,2,0,0,1,4,0,1,0,0,1,0,0,0,1,0,0,0,2,0,3,1,0,0,0,2,1,0,0,0,0,0,0,5,1,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarkFork,OC,W,4,242.6,2182,856,356,113,32,263,1196,249,486,48,240,448,8,629,70,212,117,122,10,15,88,451,1,78,0,68,28,16,41,72,14,218,19,7,93,11,43,53,5,43,8,12,7,42,10,3,20,6,7,6,1,1,4,24,4,19,6,101,0,0,4,6,3,17,0,11,7,5,1,1,6,1,5,2,0,14,66,5,0,4,2,3,2,5,3,5,5,2,0,0,6,3,0,11,9,2,2,1,5,2,30,0,7,5,14,4,0,9,16,4,9,12,7,2,4,1,0,0,0,0,0,0,0,1,3,3,6,21,2,1,10,3,2,1,4,0,0,0,0,2,0,3,4,0,1,0,0,0,4,0,9,1,17,1,1,1,1,0,4,17,1,3,0,2,0,1,0,0,0,0,2,7,0,0,3,0,0,0,1,4,1,2,6,0,3,0,2,4,1,4,0,1,0,0,0,0,11,0,0,0,20,2,1,1,4,0,2,0,2,0,0,0,0,3,0,0,3,0,1,0,0,0,19,1,0,0,1,0,10,0,3,4,0,0,0,0,5,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,3,0,1,0,0,1,0,0,0,0,1,0,0,6,0,0,1,0,0,2,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,2,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,3,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
